source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
thief_find_remove_traps,Find/Remove Traps,RESOLVED_BY,tbl_traps,Trap List,the skill applies to these mechanical devices,,governs,derived,DMG,216,APPENDIX G: TRAPS,inferred_rule,page-sweep,core,,,
comeliness,Comeliness,FEEDS_INTO,cbt_encounter_reactions,Initial Reactions,determines first impressions,,neutral,derived,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
comeliness,Comeliness,EXCLUDES,abil_charisma,Charisma,attractiveness is not leadership,,negates,derived,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
rule_disease,Disease,MODIFIES,comeliness,Comeliness,via charisma loss,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
rule_aging,Aging,MODIFIES,comeliness,Comeliness,via charisma loss,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
item_artifact,Artifacts,MODIFIES,comeliness,Comeliness,via charisma loss,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
race_any,Race,MODIFIES,comeliness,Comeliness,racial adjustment applies cross-race only,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
race_half_orc,Half-Orc,MODIFIES,comeliness,Comeliness,largest racial penalty,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
race_elf,Elven Subrace,MODIFIES,comeliness,Comeliness,gray and high elves gain the most,,neutral,unset,UA,6,CHARACTER ABILITIES,explicit_rule,page-sweep,optional,,,
spell_polymorph_self,Polymorph,MODIFIES,comeliness,Comeliness,larger shift from subtle social cues,,neutral,unset,UA,7,CHARACTER ABILITIES (COMELINESS),explicit_rule,page-sweep,optional,,,
rule_illusion,Illusion of High Comeliness,CONSTRAINS,rule_fascinate,Fascinate,effective for one round only,,neutral,unset,UA,7,CHARACTER ABILITIES (COMELINESS),explicit_rule,page-sweep,optional,,,
race_subrace,Racial Stock,CONSTRAINS,sys_classes,Character Class,expanded class limitations table,,neutral,unset,UA,7,CHARACTER RACE TABLE I.,explicit_rule,page-sweep,optional,,,
race_subrace,Racial Stock,CONSTRAINS,exp_level,Class Level Limits,expanded level limit table,,neutral,unset,UA,8,CHARACTER RACE TABLE II.,explicit_rule,page-sweep,optional,,,
sys_ability_scores,Ability Scores,MODIFIES,exp_level,Class Level Limits,high scores raise demihuman caps,,neutral,unset,UA,8,CHARACTER RACE TABLE II.,explicit_rule,page-sweep,optional,,,
race_elf,Elven Subraces,DERIVED_FROM,race_elf,Elf,dark gray high sylvan valley and wild,,neutral,derived,UA,9,TABLE II.C: ELVES,explicit_rule,page-sweep,optional,,,
race_dwarf,Dwarven Subraces,DERIVED_FROM,race_dwarf,Dwarf,expanded dwarven stocks,,neutral,derived,UA,10,Dwarves:,explicit_rule,page-sweep,optional,,,
race_gnome,Gnomish Subraces,DERIVED_FROM,race_gnome,Gnome,expanded gnomish stocks,,neutral,derived,UA,11,Gnomes:,explicit_rule,page-sweep,optional,,,
race_subrace,Subrace,MODIFIES,tbl_racial_preferences,Racial Preferences,expanded preference table,,neutral,unset,UA,12,RACIAL PREFERENCES TABLE,explicit_rule,page-sweep,optional,,,
race_subrace,Subrace,MODIFIES,race_infravision,Infravision,ranges vary by subrace,,neutral,unset,UA,10,Dwarves:,explicit_rule,page-sweep,optional,,,
race_subrace,Subrace,MODIFIES,save_matrix,Saving Throws,resistances vary by subrace,,improves,heuristic,UA,10,Dwarves:,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,EXCLUDED_FROM,sys_experience,Prime Requisite Bonus,no prime requisite so no bonus,,negates,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
abil_strength,Strength,GATES,class_cavalier,Cavalier,high minimum score,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
abil_dexterity,Dexterity,GATES,class_cavalier,Cavalier,high minimum score,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
abil_constitution,Constitution,GATES,class_cavalier,Cavalier,high minimum score,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,DERIVED_FROM,cbt_attack_matrix,Fighter Matrix,attacks as a fighter,,neutral,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,EXCLUDED_FROM,prof_specialization,Weapon Specialization,cavaliers and paladins are barred,,negates,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
class_paladin,Paladin,EXCLUDED_FROM,prof_specialization,Weapon Specialization,barred as a cavalier subclass,,negates,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
rule_service,Service to a Deity or Order,GATES,class_cavalier,Cavalier,must serve some higher cause,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
campaign_social_class,Upper Class Status,GATES,class_cavalier,Cavalier,immediate entry requires noble birth,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
campaign_social_class,Lower Social Standing,TRIGGERS,exp_level,Zero Level Grades,must progress through Horseman and Lancer,,neutral,unset,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
rule_sponsorship,Sponsorship,GATES,class_cavalier,Cavalier,a higher authority must vouch for low-born entrants,,enables,derived,UA,14,THE CAVALIER,explicit_rule,page-sweep,optional,,,
exp_level,Zero Level Entry,MODIFIES,sys_experience,Experience Points,begins at a negative total,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
exp_level,Zero Level Progression,MODIFIES,rule_hit_points,Hit Points,different dice if entering via the ranks,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,CONSTRAINS,prof_weapon,Weapon Proficiency,lance proficiency required at first level,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
exp_level,Experience Level,MODIFIES,cbt_damage,Lance Damage,damage bonus equals level while mounted,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
rule_mount,Mounted or Dismounted,MODIFIES,cbt_damage,Lance Damage,dismounted lance loses the level bonus,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
rule_mount,Dismounted Lance,DERIVED_FROM,wpn_stats,Awl Pike or Spear,treated as another weapon type,,neutral,derived,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,MODIFIES,cbt_parry,Parry,all to-hit bonuses apply to the parry,,neutral,unset,UA,15,CAVALIERS TABLE I,explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,MODIFIES,save_matrix,Saving Throws,bonuses against certain attack forms,,improves,heuristic,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
class_cavalier,Cavalier,MODIFIES,save_spell,Illusion Spells,bonus against all illusions,,improves,heuristic,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
sys_alignment,Good Cavalier,OVERRIDES,rule_hit_points,Negative Hit Points,may function below zero,,neutral,derived,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,later_publication,,
rule_hit_points,First Level Hit Points,CONSTRAINS,sys_alignment,Negative Threshold,how far below zero the cavalier may function,,neutral,unset,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
sys_alignment,Good Cavalier,MODIFIES,rule_hp_recovery,Healing Rate,extra points per week of rest,,neutral,unset,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
campaign_social_class,Coat of Arms,FEEDS_INTO,cbt_encounter_reactions,Recognition,bearing must be revealed to those who understand it,,neutral,derived,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
rule_battleflag,Battle Flag,GATES,campaign_territory,Territory,pennon marks the cavalier's holding,,enables,derived,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
rule_battleflag,Lost Battle Flag,TRIGGERS,rule_dishonor,Dishonor,must be regained,,neutral,unset,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
campaign_social_class,Social Class,GATES,rule_hospitality,Hospitality,cavaliers may expect full hospitality,,enables,derived,UA,16,CHARACTER CLASSES (CAVALIER),explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,EXCLUDES,item_magic_item,Magic Items,refuses to employ recognised magic at low levels,,negates,derived,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,TRIGGERS,rule_item_destruction,Magic Item Destruction,seeks to destroy magic items,,neutral,unset,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
rule_item_destruction,Destroying Magic Items,FEEDS_INTO,xp_magic_items,Experience Points,awarded as if the item were possessed,,neutral,derived,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,MODIFIES,cbt_encounter_reactions,Magic-Users,shunned and viewed with suspicion,,neutral,unset,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
class_cleric,Shamanic Spells,EXCLUDED_FROM,class_barbarian,Barbarian Distrust,shamanic magic is tolerated,,negates,derived,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
exp_level,Barbarian Level,GATES,item_magic_weapon,Weapon Threshold,natural attacks strike creatures needing magic weapons,,enables,derived,UA,19,BARBARIANS (FIGHTERS) TABLE I,explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,GATES,spell_detect_magic,Detect Magic,percentage chance by concentration,,enables,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
exp_level,Barbarian Level,MODIFIES,spell_detect_magic,Detect Magic,chance rises per level to a ceiling,,neutral,unset,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
spell_detect_magic,Barbarian Detection,EXCLUDES,rule_illusion,Illusion and Phantasm,cannot detect that school,,negates,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
exp_level,Barbarian Level,FEEDS_INTO,abil_charisma,Effective Charisma,level adds to charisma among other barbarians,,neutral,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
comeliness,Comeliness,EXCLUDED_FROM,class_barbarian,Barbarian Leadership,neither affects nor is affected,,negates,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
rule_terrain,Familiar Territory,GATES,class_barbarian,Secondary Abilities,skills falter in unfamiliar country,,enables,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
rule_time,Acclimatisation,OVERRIDES,rule_terrain,Unfamiliar Territory,a month of exposure restores the skills,,neutral,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,later_publication,,
class_barbarian,First Aid,MODIFIES,rule_hp_recovery,Healing Rate,doubles the rate of recovery,,neutral,unset,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
class_barbarian,First Aid,OVERRIDES,rule_disease,Disease,concocts natural cures and antidotes,,neutral,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,later_publication,,
class_barbarian,Survival,GATES,rule_provisions,Food and Shelter,hunting trapping and shelter building,,enables,derived,UA,20,CHARACTER CLASSES (BARBARIAN),explicit_rule,page-sweep,optional,,,
exp_level,Fifth Level,GATES,class_thief_acrobat,Thief-Acrobat,specialisation begins after fifth level,,enables,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
abil_strength,Strength,GATES,class_thief_acrobat,Thief-Acrobat,minimum score required,,enables,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
abil_dexterity,Dexterity,GATES,class_thief_acrobat,Thief-Acrobat,high minimum score required,,enables,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_pick_pockets,Pick Pockets,frozen at the level of specialisation,,neutral,unset,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_open_locks,Open Locks,frozen at the level of specialisation,,neutral,unset,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_find_remove_traps,Find and Remove Traps,frozen at the level of specialisation,,neutral,unset,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,EXCLUDES,spell_read_magic,Read Magic,never gained,,negates,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
rule_tutor,Established Thief-Acrobat,GATES,class_thief_acrobat,Thief-Acrobat,a high level trainer is required,,enables,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,GATES,ex_movement_rate,Tightrope Walking and Vaulting,new movement abilities,,enables,derived,UA,23,THE THIEF-ACROBAT,explicit_rule,page-sweep,optional,,,
class_thief_acrobat,Thief-Acrobat,GATES,ex_falling,Tumbling,reduces or negates falling damage,,enables,derived,UA,23,THE THIEF-ACROBAT,inferred_rule,page-sweep,optional,,,
abil_dexterity,Dexterity,MODIFIES,class_thief_acrobat,Acrobatic Functions,adjustment table by score,,neutral,unset,UA,25,THIEF-ACROBAT TABLE III,explicit_rule,page-sweep,optional,,,
sys_armor,Field Plate,MODIFIES,cbt_armor_class,Armor Class,new armor type improves the rating,,neutral,unset,UA,26,ARMOR CLASS TABLE,explicit_rule,page-sweep,optional,,,
money_gp,Money,CONSTRAINS,sys_armor,Field and Full Plate,extremely costly,,neutral,unset,UA,26,BASIC EQUIPMENT AND SUPPLIES COSTS,explicit_rule,page-sweep,optional,,,
sys_equipment,New Weapons,FEEDS_INTO,wpn_stats,Weapon Statistics,expanded arms list,,neutral,derived,UA,26,BASIC EQUIPMENT AND SUPPLIES COSTS,explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,MODIFIES,prof_weapon,Initial Proficiencies,most starting weapons of any class,,neutral,unset,UA,26,WEAPON PROFICIENCY TABLE,explicit_rule,page-sweep,optional,,,
class_barbarian,Barbarian,MODIFIES,prof_nonproficiency_penalty,Non-Proficiency Penalty,smallest penalty of any class,,neutral,unset,UA,26,WEAPON PROFICIENCY TABLE,explicit_rule,page-sweep,optional,,,
class_druid,Druid,MODIFIES,prof_nonproficiency_penalty,Non-Proficiency Penalty,largest penalty,,neutral,unset,UA,26,WEAPON PROFICIENCY TABLE,explicit_rule,page-sweep,optional,,,
exp_level,Experience Level,MODIFIES,prof_weapon,Added Proficiencies,rate of gain differs by class,,neutral,unset,UA,26,WEAPON PROFICIENCY TABLE,explicit_rule,page-sweep,optional,,,
wpn_stats,Weapon Length,FEEDS_INTO,cbt_initiative,Order of Attack,tabulated per weapon,,neutral,derived,UA,27,"HAND HELD WEAPON TYPES, GENERAL DATA",explicit_rule,page-sweep,optional,,,
wpn_speed_factor,Speed Factor,FEEDS_INTO,cbt_initiative,Initiative,tabulated per weapon,,neutral,derived,UA,27,"HAND HELD WEAPON TYPES, GENERAL DATA",explicit_rule,page-sweep,optional,,,
wpn_type_vs_ac,Armor Class Adjustment,MODIFIES,cbt_tohit,To-Hit Roll,attack roll,by weapon type against armour class,neutral,read,PHB,38,"WEAPON TYPES, GENERAL DATA, AND ""TO HIT"" ADJUSTMENTS",explicit_rule,page-sweep,optional,,,
cbt_armor_class,Target Armor Class,FEEDS_INTO,wpn_type_vs_ac,Armor Class Adjustment,adjustment varies across the whole AC range,,neutral,derived,UA,27,"HAND HELD WEAPON TYPES, GENERAL DATA",explicit_rule,page-sweep,optional,,,
wpn_stats,Fist or Open Hand,FEEDS_INTO,wpn_type_vs_ac,Armor Class Adjustment,unarmed attacks appear on the weapon table,,neutral,derived,UA,27,"HAND HELD WEAPON TYPES, GENERAL DATA",explicit_rule,page-sweep,optional,,,
wpn_range,Hurled and Missile Weapons,FEEDS_INTO,cbt_missile,Missile Discharge,separate table for thrown and fired arms,,neutral,derived,UA,28,"HURLED WEAPON AND MISSILE TYPES, GENERAL DATA",explicit_rule,page-sweep,optional,,,
spell_cantrip,Cantrips,GATES,rule_spell_memorization,Spell Memorization,occupy preparation slots,,enables,derived,UA,30,"MAGIC-USERS, Cantrips",explicit_rule,page-sweep,optional,,,
spell_cantrip,Cantrip Categories,DERIVED_FROM,spell_cantrip,Cantrips,useful reversed legerdemain person-affecting personal and haunting,,neutral,derived,UA,30,"MAGIC-USERS, Cantrips",explicit_rule,page-sweep,optional,,,
spell_cantrip,Reversed Cantrips,ALTERNATIVE_TO,spell_cantrip,Useful Cantrips,each useful cantrip has an inverse,,neutral,derived,UA,30,"MAGIC-USERS, Cantrips",explicit_rule,page-sweep,optional,,,
spell_cantrip,Person-Affecting Cantrips,TRIGGERS,rule_distraction,Distraction,belch cough sneeze and twitch,,neutral,unset,UA,30,"MAGIC-USERS, Cantrips",explicit_rule,page-sweep,optional,,,
rule_magic_user_spells,Magic-User Spell List,MODIFIES,rule_chance_know_spell,Chance to Know Spell,greatly expanded spell selection,,neutral,unset,UA,30,SPELL TABLES (MAGIC-USERS),explicit_rule,page-sweep,optional,,,
rule_cleric_spells,Cleric Spell List,MODIFIES,rule_deity,Spell Petition,expanded clerical selection,,neutral,unset,UA,29,SPELL TABLES (CLERICS),explicit_rule,page-sweep,optional,,,
rule_druid_spells,Druid Spell List,MODIFIES,rule_cleric_spells,Cleric Spells,expanded druidic selection,,neutral,unset,UA,29,DRUIDS (Clerics),explicit_rule,page-sweep,optional,,,
spell_exaction,Exaction,TRIGGERS,rule_deity,Divine Compulsion,new high level clerical spell,,neutral,unset,UA,29,"CLERICS, Continued",explicit_rule,page-sweep,optional,,,
spell_energy_drain,Energy Drain,TRIGGERS,exp_level_loss,Level Loss,now available as a magic-user spell,,inflicts,heuristic,UA,31,"MAGIC-USERS, Spells, Continued",explicit_rule,page-sweep,optional,,,
spell_mordenkainens_disjunction,Mordenkainen's Disjunction,TRIGGERS,rule_item_destruction,Magic Item Destruction,dissolves magic in an area,,neutral,unset,UA,31,"MAGIC-USERS, Spells, Continued",explicit_rule,page-sweep,optional,,,
spell_crystalbrittle,Crystalbrittle,TRIGGERS,item_saving_throw,Item Saving Throw,turns metal to fragile crystal,,neutral,unset,UA,31,"MAGIC-USERS, Spells, Continued",inferred_rule,page-sweep,optional,,,
spell_trap_the_soul,Trap the Soul,TRIGGERS,spell_magic_jar,Soul Imprisonment,captures a creature's life force,,neutral,unset,UA,31,"MAGIC-USERS, Spells, Continued",inferred_rule,page-sweep,optional,,,
spell_precipitation,Precipitation,MODIFIES,rule_light_source,Fires and Torches,dampens flammable material,,neutral,unset,UA,34,CLERIC SPELLS (1ST LEVEL),explicit_rule,page-sweep,optional,,,
